rmse_min_max/coarse,rmse_avg/coarse,r2/coarse,r2_lin/coarse,rmse_min_max/clay,rmse_avg/clay,r2/clay,r2_lin/clay,rmse_min_max/silt,rmse_avg/silt,r2/silt,r2_lin/silt,rmse_min_max/sand,rmse_avg/sand,r2/sand,r2_lin/sand,rmse_min_max/pH.in.CaCl,rmse_avg/pH.in.CaCl,r2/pH.in.CaCl,r2_lin/pH.in.CaCl,rmse_min_max/pH.in.H2O,rmse_avg/pH.in.H2O,r2/pH.in.H2O,r2_lin/pH.in.H2O,rmse_min_max/OC,rmse_avg/OC,r2/OC,r2_lin/OC,rmse_min_max/CaCO3,rmse_avg/CaCO3,r2/CaCO3,r2_lin/CaCO3,rmse_min_max/N,rmse_avg/N,r2/N,r2_lin/N,rmse_min_max/P,rmse_avg/P,r2/P,r2_lin/P,rmse_min_max/K,rmse_avg/K,r2/K,r2_lin/K,rmse_min_max/CEC,rmse_avg/CEC,r2/CEC,r2_lin/CEC,rmse_min_max/avg,rmse_avg/avg,r2/avg,r2_lin/avg,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.1111999973654747,0.6942999958992004,0.1941000074148178,0.19480000436306,0.13619999587535858,0.5698000192642212,0.3111000061035156,0.313400000333786,0.16439999639987946,0.3968000113964081,0.32409998774528503,0.33070001006126404,0.20909999310970306,0.4767000079154968,0.3785000145435333,0.3837999999523163,0.1362999975681305,0.15760000050067902,0.5683000087738037,0.5712000131607056,0.12939999997615814,0.13519999384880066,0.5755000114440918,0.5788000226020813,0.12049999833106995,0.8357999920845032,0.2621000111103058,0.26589998602867126,0.1136000007390976,1.9098999500274658,0.39739999175071716,0.39820000529289246,0.0908999964594841,0.6837000250816345,0.22339999675750732,0.225600004196167,0.021900000050663948,1.0095000267028809,0.12680000066757202,0.12809999287128448,0.026200000196695328,1.0147000551223755,0.1956000030040741,0.19859999418258667,0.09059999883174896,0.6690999865531921,0.20980000495910645,0.21220000088214874,0.11249999701976776,0.7128000259399414,0.3138999938964844,0.31679999828338623,2.1721551418304443,False,,,23,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-25,1674763465,75.9642481803894,2591199,airbus,149.132.176.97,75.9642481803894,0,23,0.00252532958984375
0.11089999973773956,0.6919999718666077,0.19939999282360077,0.20000000298023224,0.1356000006198883,0.567300021648407,0.31690001487731934,0.32089999318122864,0.16410000622272491,0.3959999978542328,0.32659998536109924,0.32839998602867126,0.20839999616146088,0.47510001063346863,0.38269999623298645,0.38449999690055847,0.13609999418258667,0.1573999971151352,0.5692999958992004,0.5728999972343445,0.12929999828338623,0.13510000705718994,0.576200008392334,0.5800999999046326,0.12030000239610672,0.8342000246047974,0.2648000121116638,0.2685000002384186,0.11349999904632568,1.9092999696731567,0.3977999985218048,0.3986000120639801,0.09009999781847,0.6776000261306763,0.2371000051498413,0.2387000024318695,0.021900000050663948,1.0099999904632568,0.12600000202655792,0.12630000710487366,0.02630000002682209,1.0162999629974365,0.1932000070810318,0.1941000074148178,0.09059999883174896,0.6689000129699707,0.210099995136261,0.21199999749660492,0.11230000108480453,0.7116000056266785,0.3167000114917755,0.3188000023365021,2.661494493484497,False,,,24,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-27,1674763467,78.6257426738739,2591199,airbus,149.132.176.97,78.6257426738739,0,24,0.00252532958984375
0.11140000075101852,0.6955999732017517,0.19120000302791595,0.1923999935388565,0.13449999690055847,0.5626000165939331,0.32839998602867126,0.32839998602867126,0.16339999437332153,0.3944000005722046,0.33239999413490295,0.3334999978542328,0.20659999549388885,0.47099998593330383,0.39329999685287476,0.3935999870300293,0.13539999723434448,0.15649999678134918,0.5741000175476074,0.5742999911308289,0.12870000302791595,0.13439999520778656,0.5805000066757202,0.5806000232696533,0.12039999663829803,0.8348000049591064,0.2637999951839447,0.26510000228881836,0.11330000311136246,1.9061000347137451,0.39980000257492065,0.4000999927520752,0.09030000120401382,0.6794999837875366,0.23280000686645508,0.23330000042915344,0.021900000050663948,1.0115000009536743,0.1234000027179718,0.12449999898672104,0.02630000002682209,1.0163999795913696,0.19290000200271606,0.19439999759197235,0.09000000357627869,0.6646999716758728,0.22010000050067902,0.22010000050067902,0.11190000176429749,0.7106000185012817,0.31940001249313354,0.3199999928474426,2.2523319721221924,False,,,25,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-29,1674763469,80.8780746459961,2591199,airbus,149.132.176.97,80.8780746459961,0,25,0.00252532958984375
0.11110000312328339,0.6934000253677368,0.19629999995231628,0.19760000705718994,0.13459999859333038,0.5631999969482422,0.32690000534057617,0.32690000534057617,0.1639000028371811,0.3955000042915344,0.32829999923706055,0.33180001378059387,0.20720000565052032,0.4722999930381775,0.38989999890327454,0.39160001277923584,0.13609999418258667,0.1573999971151352,0.5692999958992004,0.5701000094413757,0.12929999828338623,0.13519999384880066,0.5759999752044678,0.5773000121116638,0.11999999731779099,0.8320000171661377,0.2687999904155731,0.2702000141143799,0.1143999993801117,1.9247000217437744,0.3880000114440918,0.3901999890804291,0.08969999849796295,0.6746000051498413,0.24390000104904175,0.2451999932527542,0.021900000050663948,1.007200002670288,0.1307000070810318,0.131400004029274,0.026200000196695328,1.0116000175476074,0.2004999965429306,0.20190000534057617,0.08950000256299973,0.6604999899864197,0.23000000417232513,0.23010000586509705,0.1120000034570694,0.7106000185012817,0.3206999897956848,0.32199999690055847,2.4461915493011475,False,,,26,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-32,1674763472,83.32426619529724,2591199,airbus,149.132.176.97,83.32426619529724,0,26,0.00252532958984375
0.11100000143051147,0.6926000118255615,0.1981000006198883,0.20000000298023224,0.13410000503063202,0.5611000061035156,0.33180001378059387,0.33320000767707825,0.16249999403953552,0.392300009727478,0.3393999934196472,0.3434999883174896,0.20569999516010284,0.4690000116825104,0.3982999920845032,0.4018000066280365,0.1354999989271164,0.156700000166893,0.5734000205993652,0.5738000273704529,0.12870000302791595,0.13449999690055847,0.5799999833106995,0.5800999999046326,0.12020000070333481,0.8331000208854675,0.2667999863624573,0.2680000066757202,0.11330000311136246,1.9056999683380127,0.4000999927520752,0.4020000100135803,0.09019999951124191,0.6783999800682068,0.2353000044822693,0.23659999668598175,0.021900000050663948,1.0084999799728394,0.12849999964237213,0.12860000133514404,0.02630000002682209,1.014799952507019,0.19550000131130219,0.1973000019788742,0.08959999680519104,0.6614000201225281,0.22789999842643738,0.2282000035047531,0.11159999668598175,0.7089999914169312,0.3228999972343445,0.32440000772476196,2.4364049434661865,False,,,27,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-34,1674763474,85.76067113876343,2591199,airbus,149.132.176.97,85.76067113876343,0,27,0.00252532958984375
0.11100000143051147,0.6931999921798706,0.19679999351501465,0.19830000400543213,0.13449999690055847,0.5626999735832214,0.328000009059906,0.32839998602867126,0.163100004196167,0.3935999870300293,0.33489999175071716,0.337799996137619,0.2061000019311905,0.4697999954223633,0.39640000462532043,0.3982999920845032,0.13580000400543213,0.15700000524520874,0.5716000199317932,0.574400007724762,0.12939999997615814,0.13519999384880066,0.5759999752044678,0.5803999900817871,0.12030000239610672,0.8341000080108643,0.26499998569488525,0.2671999931335449,0.11400000005960464,1.917099952697754,0.3928999900817871,0.39340001344680786,0.09019999951124191,0.6789000034332275,0.23420000076293945,0.23499999940395355,0.021900000050663948,1.0085999965667725,0.1282999962568283,0.12870000302791595,0.026200000196695328,1.0124000310897827,0.19930000603199005,0.20090000331401825,0.09030000120401382,0.6664000153541565,0.2159000039100647,0.21729999780654907,0.11190000176429749,0.7106999754905701,0.3199000060558319,0.32170000672340393,2.406080722808838,False,,,28,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-37,1674763477,88.16675186157227,2591199,airbus,149.132.176.97,88.16675186157227,0,28,0.00252532958984375
0.11129999905824661,0.6947000026702881,0.1931000053882599,0.1932000070810318,0.1348000019788742,0.5640000104904175,0.32499998807907104,0.32510000467300415,0.16130000352859497,0.38940000534057617,0.3490999937057495,0.3499000072479248,0.20479999482631683,0.4668000042438507,0.40400001406669617,0.40400001406669617,0.13539999723434448,0.1565999984741211,0.5737000107765198,0.5751000046730042,0.12870000302791595,0.13449999690055847,0.5799000263214111,0.5820000171661377,0.11990000307559967,0.83160001039505,0.2694000005722046,0.26980000734329224,0.11349999904632568,1.909500002861023,0.3977000117301941,0.3986999988555908,0.09019999951124191,0.6787999868392944,0.23440000414848328,0.2362000048160553,0.021900000050663948,1.0099999904632568,0.125900000333786,0.12620000541210175,0.026200000196695328,1.0127999782562256,0.19869999587535858,0.20010000467300415,0.08980000019073486,0.6628999710083008,0.22419999539852142,0.2249000072479248,0.11150000244379044,0.7092999815940857,0.3228999972343445,0.3237999975681305,2.232722759246826,False,,,29,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-39,1674763479,90.39947462081909,2591199,airbus,149.132.176.97,90.39947462081909,0,29,0.00252532958984375
0.11159999668598175,0.6966999769210815,0.18860000371932983,0.19020000100135803,0.1347000002861023,0.5637000203132629,0.3257000148296356,0.3260999917984009,0.16369999945163727,0.3950999975204468,0.329800009727478,0.33070001006126404,0.20739999413490295,0.47269999980926514,0.3889000117778778,0.3894999921321869,0.13600000739097595,0.15719999372959137,0.5702999830245972,0.5753999948501587,0.12950000166893005,0.13529999554157257,0.5751000046730042,0.5799999833106995,0.12020000070333481,0.8335999846458435,0.26600000262260437,0.2750999927520752,0.1145000010728836,1.926200032234192,0.3871000111103058,0.38850000500679016,0.09049999713897705,0.6805999875068665,0.2304999977350235,0.23849999904632568,0.021900000050663948,1.0109000205993652,0.12439999729394913,0.12449999898672104,0.02630000002682209,1.0162999629974365,0.1931000053882599,0.19589999318122864,0.08990000188350677,0.6640999913215637,0.2214999943971634,0.22470000386238098,0.11219999939203262,0.7127000093460083,0.31679999828338623,0.3199000060558319,2.6534087657928467,False,,,30,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-42,1674763482,93.05288338661194,2591199,airbus,149.132.176.97,93.05288338661194,0,30,0.00252532958984375
0.11150000244379044,0.695900022983551,0.19050000607967377,0.19120000302791595,0.13359999656677246,0.5590999722480774,0.3366999924182892,0.337799996137619,0.1615000069141388,0.3898000121116638,0.34779998660087585,0.3529999852180481,0.20419999957084656,0.46560001373291016,0.40709999203681946,0.4097000062465668,0.13449999690055847,0.15549999475479126,0.5794000029563904,0.5817000269889832,0.12800000607967377,0.13379999995231628,0.5845000147819519,0.5870000123977661,0.11990000307559967,0.83160001039505,0.2694999873638153,0.27399998903274536,0.11330000311136246,1.9053000211715698,0.400299996137619,0.40630000829696655,0.08990000188350677,0.6761999726295471,0.2402999997138977,0.2442999929189682,0.021800000220537186,1.0054999589920044,0.13369999825954437,0.13410000503063202,0.026200000196695328,1.0113999843597412,0.20090000331401825,0.20170000195503235,0.08969999849796295,0.6620000004768372,0.2264000028371811,0.22660000622272491,0.1111999973654747,0.7075999975204468,0.3264000117778778,0.328900009393692,2.1991629600524902,False,,,31,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-44,1674763484,95.25204634666443,2591199,airbus,149.132.176.97,95.25204634666443,0,31,0.00252532958984375
0.11079999804496765,0.6917999982833862,0.19990000128746033,0.20090000331401825,0.1340000033378601,0.5605000257492065,0.33320000767707825,0.3343999981880188,0.1624000072479248,0.3919000029563904,0.34060001373291016,0.34150001406669617,0.20569999516010284,0.46889999508857727,0.3986999988555908,0.3995000123977661,0.1347000002861023,0.155799999833107,0.5782999992370605,0.5802000164985657,0.12809999287128448,0.1339000016450882,0.5842000246047974,0.5860999822616577,0.1193000003695488,0.8274000287055969,0.2768000066280365,0.2809000015258789,0.11379999667406082,1.9146000146865845,0.3944999873638153,0.39590001106262207,0.08980000019073486,0.6754000186920166,0.24199999868869781,0.24650000035762787,0.021900000050663948,1.0089999437332153,0.12759999930858612,0.12790000438690186,0.026200000196695328,1.013800024986267,0.19699999690055847,0.19930000603199005,0.08959999680519104,0.6611999869346619,0.2282000035047531,0.2282000035047531,0.11140000075101852,0.7087000012397766,0.32510000467300415,0.32679998874664307,2.5825695991516113,False,,,32,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-46,1674763486,97.83461594581604,2591199,airbus,149.132.176.97,97.83461594581604,0,32,0.00252532958984375
0.11089999973773956,0.6922000050544739,0.1988999992609024,0.19979999959468842,0.13429999351501465,0.5616999864578247,0.3303999900817871,0.3312000036239624,0.16179999709129333,0.3903999924659729,0.3456000089645386,0.3481999933719635,0.20469999313354492,0.4666000008583069,0.40450000762939453,0.40470001101493835,0.13490000367164612,0.15600000321865082,0.5770999789237976,0.578000009059906,0.12800000607967377,0.13379999995231628,0.5846999883651733,0.5856999754905701,0.11980000138282776,0.8306000232696533,0.2712000012397766,0.2718999981880188,0.11330000311136246,1.905500054359436,0.4002000093460083,0.4002000093460083,0.08969999849796295,0.6751000285148621,0.24289999902248383,0.24449999630451202,0.021800000220537186,1.0061999559402466,0.13249999284744263,0.13330000638961792,0.026200000196695328,1.0126999616622925,0.1987999975681305,0.19939999282360077,0.08910000324249268,0.6579999923706055,0.23569999635219574,0.2361000031232834,0.1111999973654747,0.7074000239372253,0.32690000534057617,0.3278000056743622,2.291951894760132,False,,,33,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-49,1674763489,100.12656784057617,2591199,airbus,149.132.176.97,100.12656784057617,0,33,0.00252532958984375
0.11089999973773956,0.6922000050544739,0.19910000264644623,0.2004999965429306,0.13249999284744263,0.5543000102043152,0.34790000319480896,0.34869998693466187,0.16089999675750732,0.38830000162124634,0.35280001163482666,0.358599990606308,0.20229999721050262,0.4611999988555908,0.41819998621940613,0.42170000076293945,0.13339999318122864,0.1543000042438507,0.5863000154495239,0.5863000154495239,0.1266999989748001,0.1324000060558319,0.5929999947547913,0.5929999947547913,0.11959999799728394,0.8291000127792358,0.2736999988555908,0.274399995803833,0.11219999939203262,1.8868999481201172,0.41179999709129333,0.4131999909877777,0.08969999849796295,0.6747000217437744,0.24369999766349792,0.24819999933242798,0.021800000220537186,1.003999948501587,0.13619999587535858,0.13650000095367432,0.026200000196695328,1.0110000371932983,0.20149999856948853,0.20270000398159027,0.08889999985694885,0.6561999917030334,0.23980000615119934,0.2410999983549118,0.1103999987244606,0.7037000060081482,0.3337000012397766,0.3353999853134155,2.330857753753662,False,,,34,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-51,1674763491,102.45742559432983,2591199,airbus,149.132.176.97,102.45742559432983,0,34,0.00252532958984375
0.11089999973773956,0.6920999884605408,0.19920000433921814,0.20059999823570251,0.13279999792575836,0.5554999709129333,0.3449999988079071,0.3450999855995178,0.16030000150203705,0.38679999113082886,0.357699990272522,0.359499990940094,0.20250000059604645,0.4616999924182892,0.4169999957084656,0.4178999960422516,0.13349999487400055,0.15440000593662262,0.5857999920845032,0.5860000252723694,0.12700000405311584,0.13269999623298645,0.5914999842643738,0.5916000008583069,0.11869999766349792,0.8230999708175659,0.2842999994754791,0.2856000065803528,0.11270000040531158,1.895799994468689,0.40630000829696655,0.40700000524520874,0.0892999991774559,0.6721000075340271,0.24940000474452972,0.2535000145435333,0.021800000220537186,1.003600001335144,0.13699999451637268,0.13699999451637268,0.026200000196695328,1.0134999752044678,0.19760000705718994,0.19779999554157257,0.0885000005364418,0.6538000106811523,0.24549999833106995,0.2459000051021576,0.1103999987244606,0.7038000226020813,0.33469998836517334,0.33559998869895935,2.6891252994537354,False,,,35,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-54,1674763494,105.14655089378357,2591199,airbus,149.132.176.97,105.14655089378357,0,35,0.00252532958984375
0.11110000312328339,0.6931999921798706,0.19670000672340393,0.19709999859333038,0.13269999623298645,0.5551999807357788,0.3458000123500824,0.34610000252723694,0.16060000658035278,0.38760000467300415,0.3549000024795532,0.35929998755455017,0.20280000567436218,0.46239998936653137,0.41530001163482666,0.41819998621940613,0.1340000033378601,0.15489999949932098,0.5830000042915344,0.5834000110626221,0.12710000574588776,0.13289999961853027,0.5903000235557556,0.5906999707221985,0.11940000206232071,0.8277999758720398,0.2761000096797943,0.2784000039100647,0.11169999837875366,1.87909996509552,0.41670000553131104,0.41690000891685486,0.08940000087022781,0.6722000241279602,0.2492000013589859,0.25360000133514404,0.021800000220537186,1.0032000541687012,0.13770000636577606,0.1379999965429306,0.026100000366568565,1.0074000358581543,0.20720000565052032,0.20759999752044678,0.08879999816417694,0.6557000279426575,0.2410999983549118,0.24199999868869781,0.11050000041723251,0.7026000022888184,0.3345000147819519,0.3359000086784363,2.465378999710083,False,,,36,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-56,1674763496,107.61192989349365,2591199,airbus,149.132.176.97,107.61192989349365,0,36,0.00252532958984375
0.11110000312328339,0.6935999989509583,0.19580000638961792,0.19779999554157257,0.13339999318122864,0.5580999851226807,0.33899998664855957,0.3391000032424927,0.16130000352859497,0.38929998874664307,0.34940001368522644,0.3521000146865845,0.20309999585151672,0.46299999952316284,0.41359999775886536,0.41499999165534973,0.13379999995231628,0.15479999780654907,0.5837000012397766,0.5842000246047974,0.1274999976158142,0.133200004696846,0.5879999995231628,0.5885999798774719,0.11909999698400497,0.8256999850273132,0.2797999978065491,0.28450000286102295,0.11230000108480453,1.888100028038025,0.41110000014305115,0.4122999906539917,0.08910000324249268,0.6700000166893005,0.25429999828338623,0.2581000030040741,0.021800000220537186,1.0032999515533447,0.13750000298023224,0.13899999856948853,0.02630000002682209,1.0169999599456787,0.19200000166893005,0.19470000267028809,0.08860000222921371,0.6539000272750854,0.2451000064611435,0.24560000002384186,0.11060000211000443,0.704200029373169,0.33239999413490295,0.334199994802475,2.41044020652771,False,,,37,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-04-59,1674763499,110.02237010002136,2591199,airbus,149.132.176.97,110.02237010002136,0,37,0.00252532958984375
